"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Georgia","19681105","N/A","EFFINGHAM","County","3,965","769","Nixon, Richard M.","Challenger","635","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","2,561","Wallace, George C.","Challenger","N/A","1,792","AIP","19.39","16.02","64.59",".00","54.77","45.23","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","ELBERT","County","5,382","914","Nixon, Richard M.","Challenger","1,216","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","3,252","Wallace, George C.","Challenger","N/A","2,036","AIP","16.98","22.59","60.42",".00","42.91","57.09","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","EMANUEL","County","6,112","1,297","Nixon, Richard M.","Challenger","1,508","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","3,307","Wallace, George C.","Challenger","N/A","1,799","AIP","21.22","24.67","54.11",".00","46.24","53.76","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","EVANS","County","2,510","543","Nixon, Richard M.","Challenger","492","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","1,475","Wallace, George C.","Challenger","N/A","932","AIP","21.63","19.60","58.76",".00","52.46","47.54","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FANNIN","County","5,892","3,475","Nixon, Richard M.","Challenger","1,229","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","1,188","Wallace, George C.","Challenger","N/A","2,246","R","58.98","20.86","20.16",".00","73.87","26.13","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FAYETTE","County","3,307","867","Nixon, Richard M.","Challenger","551","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","1,888","Wallace, George C.","Challenger","1","1,021","AIP","26.22","16.66","57.09",".03","61.14","38.86","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FLOYD","County","21,512","7,470","Nixon, Richard M.","Challenger","4,036","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","10,001","Wallace, George C.","Challenger","5","2,531","AIP","34.72","18.76","46.49",".02","64.92","35.08","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FORSYTH","County","4,433","1,389","Nixon, Richard M.","Challenger","647","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","2,397","Wallace, George C.","Challenger","N/A","1,008","AIP","31.33","14.60","54.07",".00","68.22","31.78","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FRANKLIN","County","4,173","716","Nixon, Richard M.","Challenger","766","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","2,691","Wallace, George C.","Challenger","N/A","1,925","AIP","17.16","18.36","64.49",".00","48.31","51.69","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","FULTON","County","179,068","64,153","Nixon, Richard M.","Challenger","77,847","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","36,995","Wallace, George C.","Challenger","73","13,694","D","35.83","43.47","20.66",".04","45.18","54.82","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","GILMER","County","4,023","2,074","Nixon, Richard M.","Challenger","690","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","1,259","Wallace, George C.","Challenger","N/A","815","R","51.55","17.15","31.30",".00","75.04","24.96","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","GLASCOCK","County","965","185","Nixon, Richard M.","Challenger","47","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","733","Wallace, George C.","Challenger","N/A","548","AIP","19.17","4.87","75.96",".00","79.74","20.26","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","GLYNN","County","12,317","3,725","Nixon, Richard M.","Challenger","3,247","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","5,341","Wallace, George C.","Challenger","4","1,616","AIP","30.24","26.36","43.36",".03","53.43","46.57","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
"President","Georgia","19681105","N/A","GORDON","County","6,053","1,815","Nixon, Richard M.","Challenger","1,161","Humphrey, Hubert Horatio Jr.","Challenger","American Independent","3,077","Wallace, George C.","Challenger","N/A","1,262","AIP","29.99","19.18","50.83",".00","60.99","39.01","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",""
