"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Iowa","20121106","N/A","WEBSTER","County","18,292","8,469","Romney, W. Mitt","Challenger","9,537","Obama, Barack H.","Incumbent","Libertarian","92","Johnson, Gary E.","Challenger","194","1,068","D","46.30","52.14",".50","1.06","47.03","52.97","The other vote was: Litzel, Jerry (Nominated by Petition) 20; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 78; La Riva, Gloria (Socialism and Liberation) 5","","The other vote was: Litzel, Jerry (Nominated by Petition) 20; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 78; La Riva, Gloria (Socialism and Liberation) 5"
"President","Iowa","20121106","N/A","WINNEBAGO","County","5,918","2,906","Romney, W. Mitt","Challenger","2,903","Obama, Barack H.","Incumbent","Libertarian","37","Johnson, Gary E.","Challenger","72","3","R","49.10","49.05",".63","1.22","50.03","49.97","The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 23; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Litzel, Jerry (Nominated by Petition) 5; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 23; La Riva, Gloria (Socialism and Liberation) 1"
"President","Iowa","20121106","N/A","WINNESHIEK","County","11,084","4,622","Romney, W. Mitt","Challenger","6,256","Obama, Barack H.","Incumbent","Libertarian","87","Johnson, Gary E.","Challenger","119","1,634","D","41.70","56.44",".78","1.07","42.49","57.51","The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 52; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 40; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 52; La Riva, Gloria (Socialism and Liberation) 1"
"President","Iowa","20121106","N/A","WOODBURY","County","45,019","21,841","Romney, W. Mitt","Challenger","22,302","Obama, Barack H.","Incumbent","Libertarian","334","Johnson, Gary E.","Challenger","542","461","D","48.52","49.54",".74","1.20","49.48","50.52","The other vote was: Litzel, Jerry (Nominated by Petition) 21; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 306; La Riva, Gloria (Socialism and Liberation) 16","","The other vote was: Litzel, Jerry (Nominated by Petition) 21; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 91; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 306; La Riva, Gloria (Socialism and Liberation) 16"
"President","Iowa","20121106","N/A","WORTH","County","4,172","1,744","Romney, W. Mitt","Challenger","2,350","Obama, Barack H.","Incumbent","Libertarian","28","Johnson, Gary E.","Challenger","50","606","D","41.80","56.33",".67","1.20","42.60","57.40","The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 21; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Litzel, Jerry (Nominated by Petition) 4; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 21; La Riva, Gloria (Socialism and Liberation) 1"
"President","Iowa","20121106","N/A","WRIGHT","County","6,278","3,349","Romney, W. Mitt","Challenger","2,836","Obama, Barack H.","Incumbent","Libertarian","37","Johnson, Gary E.","Challenger","56","513","R","53.35","45.17",".59",".89","54.15","45.85","The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Litzel, Jerry (Nominated by Petition) 9; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 22; La Riva, Gloria (Socialism and Liberation) 1"
"President","Kansas","20121106","N/A","ALLEN","County","5,310","3,316","Romney, W. Mitt","Challenger","1,869","Obama, Barack H.","Incumbent","Libertarian","75","Johnson, Gary E.","Challenger","50","1,447","R","62.45","35.20","1.41",".94","63.95","36.05","The other vote was: Baldwin, Chuck (Reform) 43; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 2","","The other vote was: Baldwin, Chuck (Reform) 43; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 2"
"President","Kansas","20121106","N/A","ANDERSON","County","3,315","2,276","Romney, W. Mitt","Challenger","944","Obama, Barack H.","Incumbent","Libertarian","74","Johnson, Gary E.","Challenger","21","1,332","R","68.66","28.48","2.23",".63","70.68","29.32","The other vote was: Baldwin, Chuck (Reform) 18; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 18; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","ATCHISON","County","6,674","3,917","Romney, W. Mitt","Challenger","2,567","Obama, Barack H.","Incumbent","Libertarian","148","Johnson, Gary E.","Challenger","42","1,350","R","58.69","38.46","2.22",".63","60.41","39.59","The other vote was: Baldwin, Chuck (Reform) 35; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4","","The other vote was: Baldwin, Chuck (Reform) 35; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 4"
"President","Kansas","20121106","N/A","BARBER","County","2,314","1,772","Romney, W. Mitt","Challenger","482","Obama, Barack H.","Incumbent","Libertarian","42","Johnson, Gary E.","Challenger","18","1,290","R","76.58","20.83","1.82",".78","78.62","21.38","The other vote was: Baldwin, Chuck (Reform) 16; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 16; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","BARTON","County","10,341","7,874","Romney, W. Mitt","Challenger","2,297","Obama, Barack H.","Incumbent","Libertarian","123","Johnson, Gary E.","Challenger","47","5,577","R","76.14","22.21","1.19",".45","77.42","22.58","The other vote was: Baldwin, Chuck (Reform) 46; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 46; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","BOURBON","County","6,254","4,102","Romney, W. Mitt","Challenger","1,996","Obama, Barack H.","Incumbent","Libertarian","110","Johnson, Gary E.","Challenger","46","2,106","R","65.59","31.92","1.76",".74","67.27","32.73","The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 6; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 6; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","BROWN","County","3,993","2,829","Romney, W. Mitt","Challenger","1,076","Obama, Barack H.","Incumbent","Libertarian","64","Johnson, Gary E.","Challenger","24","1,753","R","70.85","26.95","1.60",".60","72.45","27.55","The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","BUTLER","County","26,085","18,157","Romney, W. Mitt","Challenger","7,282","Obama, Barack H.","Incumbent","Libertarian","459","Johnson, Gary E.","Challenger","187","10,875","R","69.61","27.92","1.76",".72","71.37","28.63","The other vote was: Baldwin, Chuck (Reform) 119; Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 52","","The other vote was: Baldwin, Chuck (Reform) 119; Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 52"
"President","Kansas","20121106","N/A","CHASE","County","1,271","875","Romney, W. Mitt","Challenger","358","Obama, Barack H.","Incumbent","Libertarian","27","Johnson, Gary E.","Challenger","11","517","R","68.84","28.17","2.12",".87","70.97","29.03","The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 1","","The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 1"
"President","Kansas","20121106","N/A","CHAUTAUQUA","County","1,630","1,304","Romney, W. Mitt","Challenger","280","Obama, Barack H.","Incumbent","Libertarian","34","Johnson, Gary E.","Challenger","12","1,024","R","80.00","17.18","2.09",".74","82.32","17.68","The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 12; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CHEROKEE","County","8,571","5,456","Romney, W. Mitt","Challenger","2,930","Obama, Barack H.","Incumbent","Libertarian","145","Johnson, Gary E.","Challenger","40","2,526","R","63.66","34.19","1.69",".47","65.06","34.94","The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 40; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CHEYENNE","County","1,426","1,159","Romney, W. Mitt","Challenger","233","Obama, Barack H.","Incumbent","Libertarian","25","Johnson, Gary E.","Challenger","9","926","R","81.28","16.34","1.75",".63","83.26","16.74","The other vote was: Baldwin, Chuck (Reform) 9; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 9; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CLARK","County","1,017","805","Romney, W. Mitt","Challenger","174","Obama, Barack H.","Incumbent","Libertarian","24","Johnson, Gary E.","Challenger","14","631","R","79.15","17.11","2.36","1.38","82.23","17.77","The other vote was: Baldwin, Chuck (Reform) 14; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 14; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CLAY","County","3,686","2,788","Romney, W. Mitt","Challenger","834","Obama, Barack H.","Incumbent","Libertarian","45","Johnson, Gary E.","Challenger","19","1,954","R","75.64","22.63","1.22",".52","76.97","23.03","The other vote was: Baldwin, Chuck (Reform) 19; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 19; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CLOUD","County","4,058","2,954","Romney, W. Mitt","Challenger","974","Obama, Barack H.","Incumbent","Libertarian","106","Johnson, Gary E.","Challenger","24","1,980","R","72.79","24.00","2.61",".59","75.20","24.80","The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1","","The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 1"
"President","Kansas","20121106","N/A","COFFEY","County","3,906","2,903","Romney, W. Mitt","Challenger","898","Obama, Barack H.","Incumbent","Libertarian","81","Johnson, Gary E.","Challenger","24","2,005","R","74.32","22.99","2.07",".61","76.37","23.63","The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 20; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","COMANCHE","County","928","767","Romney, W. Mitt","Challenger","143","Obama, Barack H.","Incumbent","Libertarian","16","Johnson, Gary E.","Challenger","2","624","R","82.65","15.41","1.72",".22","84.29","15.71","The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","COWLEY","County","12,710","8,081","Romney, W. Mitt","Challenger","4,319","Obama, Barack H.","Incumbent","Libertarian","225","Johnson, Gary E.","Challenger","85","3,762","R","63.58","33.98","1.77",".67","65.17","34.83","The other vote was: Baldwin, Chuck (Reform) 80; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 80; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","CRAWFORD","County","14,945","7,708","Romney, W. Mitt","Challenger","6,826","Obama, Barack H.","Incumbent","Libertarian","320","Johnson, Gary E.","Challenger","91","882","R","51.58","45.67","2.14",".61","53.03","46.97","The other vote was: Baldwin, Chuck (Reform) 71; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 3","","The other vote was: Baldwin, Chuck (Reform) 71; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 3"
"President","Kansas","20121106","N/A","DECATUR","County","1,532","1,218","Romney, W. Mitt","Challenger","266","Obama, Barack H.","Incumbent","Libertarian","42","Johnson, Gary E.","Challenger","6","952","R","79.50","17.36","2.74",".39","82.08","17.92","The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 6; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","DICKINSON","County","8,042","5,832","Romney, W. Mitt","Challenger","2,020","Obama, Barack H.","Incumbent","Libertarian","149","Johnson, Gary E.","Challenger","41","3,812","R","72.52","25.12","1.85",".51","74.27","25.73","The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 38; Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","DONIPHAN","County","3,403","2,414","Romney, W. Mitt","Challenger","902","Obama, Barack H.","Incumbent","Libertarian","63","Johnson, Gary E.","Challenger","24","1,512","R","70.94","26.51","1.85",".71","72.80","27.20","The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 24; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","DOUGLAS","County","48,145","17,401","Romney, W. Mitt","Challenger","29,267","Obama, Barack H.","Incumbent","Libertarian","1,131","Johnson, Gary E.","Challenger","346","11,866","D","36.14","60.79","2.35",".72","37.29","62.71","The other vote was: Baldwin, Chuck (Reform) 162; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 24","","The other vote was: Baldwin, Chuck (Reform) 162; Stein, Jill (Green) 157; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 24"
"President","Kansas","20121106","N/A","EDWARDS","County","1,385","1,059","Romney, W. Mitt","Challenger","298","Obama, Barack H.","Incumbent","Libertarian","20","Johnson, Gary E.","Challenger","8","761","R","76.46","21.52","1.44",".58","78.04","21.96","The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 8; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","ELK","County","1,369","1,049","Romney, W. Mitt","Challenger","281","Obama, Barack H.","Incumbent","Libertarian","32","Johnson, Gary E.","Challenger","7","768","R","76.63","20.53","2.34",".51","78.87","21.13","The other vote was: Baldwin, Chuck (Reform) 7; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 7; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 0; Scattered Write-In (Write-in) 0"
"President","Kansas","20121106","N/A","ELLIS","County","11,714","8,399","Romney, W. Mitt","Challenger","3,057","Obama, Barack H.","Incumbent","Libertarian","201","Johnson, Gary E.","Challenger","57","5,342","R","71.70","26.10","1.72",".49","73.32","26.68","The other vote was: Baldwin, Chuck (Reform) 48; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0","","The other vote was: Baldwin, Chuck (Reform) 48; Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0"
