"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Texas","20121106","N/A","WISE","County","20,745","17,207","Romney, W. Mitt","Challenger","3,221","Obama, Barack H.","Incumbent","Libertarian","230","Johnson, Gary E.","Challenger","87","13,986","R","82.95","15.53","1.11",".42","84.23","15.77","The other vote was: Stein, Jill (Green) 66; Scattered Write-In (Write-in) 11; Goode, Virgil H. Jr. (Write-in) 10","","The other vote was: Stein, Jill (Green) 66; Scattered Write-In (Write-in) 11; Goode, Virgil H. Jr. (Write-in) 10"
"President","Texas","20121106","N/A","WOOD","County","17,581","14,351","Romney, W. Mitt","Challenger","3,056","Obama, Barack H.","Incumbent","Libertarian","139","Johnson, Gary E.","Challenger","35","11,295","R","81.63","17.38",".79",".20","82.44","17.56","The other vote was: Stein, Jill (Green) 33; Scattered Write-In (Write-in) 2; Goode, Virgil H. Jr. (Write-in) 0","","The other vote was: Stein, Jill (Green) 33; Scattered Write-In (Write-in) 2; Goode, Virgil H. Jr. (Write-in) 0"
"President","Texas","20121106","N/A","YOAKUM","County","2,128","1,698","Romney, W. Mitt","Challenger","409","Obama, Barack H.","Incumbent","Libertarian","18","Johnson, Gary E.","Challenger","3","1,289","R","79.79","19.22",".85",".14","80.59","19.41","The other vote was: Stein, Jill (Green) 3; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0","","The other vote was: Stein, Jill (Green) 3; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0"
"President","Texas","20121106","N/A","YOUNG","County","7,316","6,225","Romney, W. Mitt","Challenger","992","Obama, Barack H.","Incumbent","Libertarian","73","Johnson, Gary E.","Challenger","26","5,233","R","85.09","13.56","1.00",".36","86.25","13.75","The other vote was: Stein, Jill (Green) 26; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0","","The other vote was: Stein, Jill (Green) 26; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0"
"President","Texas","20121106","N/A","ZAPATA","County","3,543","997","Romney, W. Mitt","Challenger","2,527","Obama, Barack H.","Incumbent","Libertarian","14","Johnson, Gary E.","Challenger","5","1,530","D","28.14","71.32",".40",".14","28.29","71.71","The other vote was: Stein, Jill (Green) 5; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0","","The other vote was: Stein, Jill (Green) 5; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0"
"President","Texas","20121106","N/A","ZAVALA","County","3,653","574","Romney, W. Mitt","Challenger","3,042","Obama, Barack H.","Incumbent","Libertarian","29","Johnson, Gary E.","Challenger","8","2,468","D","15.71","83.27",".79",".22","15.87","84.13","The other vote was: Stein, Jill (Green) 8; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0","","The other vote was: Stein, Jill (Green) 8; Scattered Write-In (Write-in) 0; Goode, Virgil H. Jr. (Write-in) 0"
"President","Utah","20121106","N/A","BEAVER","County","2,560","2,174","Romney, W. Mitt","Challenger","346","Obama, Barack H.","Incumbent","Libertarian","17","Johnson, Gary E.","Challenger","23","1,828","R","84.92","13.52",".66",".90","86.27","13.73","The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0","","The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0"
"President","Utah","20121106","N/A","BOX ELDER","County","19,408","17,101","Romney, W. Mitt","Challenger","1,984","Obama, Barack H.","Incumbent","Libertarian","150","Johnson, Gary E.","Challenger","173","15,117","R","88.11","10.22",".77",".89","89.60","10.40","The other vote was: Anderson, Ross C. (Justice) 56; Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 72; Scattered Write-In (Write-in) 3; La Riva, Gloria (Socialism and Liberation) 6","","The other vote was: Anderson, Ross C. (Justice) 56; Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 72; Scattered Write-In (Write-in) 3; La Riva, Gloria (Socialism and Liberation) 6"
"President","Utah","20121106","N/A","CACHE","County","42,293","35,039","Romney, W. Mitt","Challenger","6,244","Obama, Barack H.","Incumbent","Libertarian","543","Johnson, Gary E.","Challenger","467","28,795","R","82.85","14.76","1.28","1.10","84.88","15.12","The other vote was: Anderson, Ross C. (Justice) 172; Stein, Jill (Green) 138; Goode, Virgil H. Jr. (Write-in) 142; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 15","","The other vote was: Anderson, Ross C. (Justice) 172; Stein, Jill (Green) 138; Goode, Virgil H. Jr. (Write-in) 142; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 15"
"President","Utah","20121106","N/A","CARBON","County","7,567","5,090","Romney, W. Mitt","Challenger","2,275","Obama, Barack H.","Incumbent","Libertarian","88","Johnson, Gary E.","Challenger","114","2,815","R","67.27","30.06","1.16","1.51","69.11","30.89","The other vote was: Anderson, Ross C. (Justice) 49; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 7","","The other vote was: Anderson, Ross C. (Justice) 49; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 7"
"President","Utah","20121106","N/A","DAGGETT","County","520","406","Romney, W. Mitt","Challenger","94","Obama, Barack H.","Incumbent","Libertarian","16","Johnson, Gary E.","Challenger","4","312","R","78.08","18.08","3.08",".77","81.20","18.80","The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1"
"President","Utah","20121106","N/A","DAVIS","County","121,069","96,861","Romney, W. Mitt","Challenger","21,889","Obama, Barack H.","Incumbent","Libertarian","1,217","Johnson, Gary E.","Challenger","1,102","74,972","R","80.00","18.08","1.01",".91","81.57","18.43","The other vote was: Anderson, Ross C. (Justice) 408; Stein, Jill (Green) 330; Goode, Virgil H. Jr. (Write-in) 331; Scattered Write-In (Write-in) 1; La Riva, Gloria (Socialism and Liberation) 32","","The other vote was: Anderson, Ross C. (Justice) 408; Stein, Jill (Green) 330; Goode, Virgil H. Jr. (Write-in) 331; Scattered Write-In (Write-in) 1; La Riva, Gloria (Socialism and Liberation) 32"
"President","Utah","20121106","N/A","DUCHESNE","County","6,379","5,698","Romney, W. Mitt","Challenger","581","Obama, Barack H.","Incumbent","Libertarian","41","Johnson, Gary E.","Challenger","59","5,117","R","89.32","9.11",".64",".92","90.75","9.25","The other vote was: Anderson, Ross C. (Justice) 18; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 31; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Anderson, Ross C. (Justice) 18; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 31; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1"
"President","Utah","20121106","N/A","EMERY","County","4,449","3,777","Romney, W. Mitt","Challenger","569","Obama, Barack H.","Incumbent","Libertarian","48","Johnson, Gary E.","Challenger","55","3,208","R","84.90","12.79","1.08","1.24","86.91","13.09","The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 17; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4","","The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 17; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4"
"President","Utah","20121106","N/A","GARFIELD","County","2,182","1,832","Romney, W. Mitt","Challenger","308","Obama, Barack H.","Incumbent","Libertarian","17","Johnson, Gary E.","Challenger","25","1,524","R","83.96","14.12",".78","1.15","85.61","14.39","The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0","","The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0"
"President","Utah","20121106","N/A","GRAND","County","3,950","1,996","Romney, W. Mitt","Challenger","1,727","Obama, Barack H.","Incumbent","Libertarian","71","Johnson, Gary E.","Challenger","156","269","R","50.53","43.72","1.80","3.95","53.61","46.39","The other vote was: Anderson, Ross C. (Justice) 77; Stein, Jill (Green) 66; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3","","The other vote was: Anderson, Ross C. (Justice) 77; Stein, Jill (Green) 66; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3"
"President","Utah","20121106","N/A","IRON","County","16,701","14,200","Romney, W. Mitt","Challenger","2,148","Obama, Barack H.","Incumbent","Libertarian","202","Johnson, Gary E.","Challenger","151","12,052","R","85.02","12.86","1.21",".90","86.86","13.14","The other vote was: Anderson, Ross C. (Justice) 38; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 66; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4","","The other vote was: Anderson, Ross C. (Justice) 38; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 66; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4"
"President","Utah","20121106","N/A","JUAB","County","3,972","3,448","Romney, W. Mitt","Challenger","451","Obama, Barack H.","Incumbent","Libertarian","27","Johnson, Gary E.","Challenger","46","2,997","R","86.81","11.35",".68","1.16","88.43","11.57","The other vote was: Anderson, Ross C. (Justice) 16; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0","","The other vote was: Anderson, Ross C. (Justice) 16; Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0"
"President","Utah","20121106","N/A","KANE","County","3,371","2,522","Romney, W. Mitt","Challenger","744","Obama, Barack H.","Incumbent","Libertarian","47","Johnson, Gary E.","Challenger","58","1,778","R","74.81","22.07","1.39","1.72","77.22","22.78","The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3","","The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3"
"President","Utah","20121106","N/A","MILLARD","County","5,026","4,478","Romney, W. Mitt","Challenger","431","Obama, Barack H.","Incumbent","Libertarian","43","Johnson, Gary E.","Challenger","74","4,047","R","89.10","8.58",".86","1.47","91.22","8.78","The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 50; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 50; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1"
"President","Utah","20121106","N/A","MORGAN","County","4,597","4,114","Romney, W. Mitt","Challenger","403","Obama, Barack H.","Incumbent","Libertarian","36","Johnson, Gary E.","Challenger","44","3,711","R","89.49","8.77",".78",".96","91.08","8.92","The other vote was: Anderson, Ross C. (Justice) 13; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Anderson, Ross C. (Justice) 13; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1"
"President","Utah","20121106","N/A","PIUTE","County","782","697","Romney, W. Mitt","Challenger","74","Obama, Barack H.","Incumbent","Libertarian","5","Johnson, Gary E.","Challenger","6","623","R","89.13","9.46",".64",".77","90.40","9.60","The other vote was: Anderson, Ross C. (Justice) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0","","The other vote was: Anderson, Ross C. (Justice) 2; Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0"
"President","Utah","20121106","N/A","RICH","County","1,007","915","Romney, W. Mitt","Challenger","83","Obama, Barack H.","Incumbent","Libertarian","6","Johnson, Gary E.","Challenger","3","832","R","90.86","8.24",".60",".30","91.68","8.32","The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0","","The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 0"
"President","Utah","20121106","N/A","SALT LAKE","County","381,799","223,811","Romney, W. Mitt","Challenger","146,147","Obama, Barack H.","Incumbent","Libertarian","5,521","Johnson, Gary E.","Challenger","6,320","77,664","R","58.62","38.28","1.45","1.66","60.50","39.50","The other vote was: Anderson, Ross C. (Justice) 3,283; Stein, Jill (Green) 2,047; Goode, Virgil H. Jr. (Write-in) 805; Scattered Write-In (Write-in) 28; La Riva, Gloria (Socialism and Liberation) 157","","The other vote was: Anderson, Ross C. (Justice) 3,283; Stein, Jill (Green) 2,047; Goode, Virgil H. Jr. (Write-in) 805; Scattered Write-In (Write-in) 28; La Riva, Gloria (Socialism and Liberation) 157"
"President","Utah","20121106","N/A","SAN JUAN","County","5,307","3,074","Romney, W. Mitt","Challenger","2,139","Obama, Barack H.","Incumbent","Libertarian","42","Johnson, Gary E.","Challenger","52","935","R","57.92","40.31",".79",".98","58.97","41.03","The other vote was: Anderson, Ross C. (Justice) 16; Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 6","","The other vote was: Anderson, Ross C. (Justice) 16; Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 19; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 6"
"President","Utah","20121106","N/A","SANPETE","County","9,547","8,406","Romney, W. Mitt","Challenger","980","Obama, Barack H.","Incumbent","Libertarian","69","Johnson, Gary E.","Challenger","92","7,426","R","88.05","10.27",".72",".96","89.56","10.44","The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4","","The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4"
"President","Utah","20121106","N/A","SEVIER","County","8,069","7,207","Romney, W. Mitt","Challenger","738","Obama, Barack H.","Incumbent","Libertarian","56","Johnson, Gary E.","Challenger","68","6,469","R","89.32","9.15",".69",".84","90.71","9.29","The other vote was: Anderson, Ross C. (Justice) 23; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 5","","The other vote was: Anderson, Ross C. (Justice) 23; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 5"
"President","Utah","20121106","N/A","SUMMIT","County","17,488","8,884","Romney, W. Mitt","Challenger","8,072","Obama, Barack H.","Incumbent","Libertarian","301","Johnson, Gary E.","Challenger","231","812","R","50.80","46.16","1.72","1.32","52.39","47.61","The other vote was: Anderson, Ross C. (Justice) 116; Stein, Jill (Green) 78; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3","","The other vote was: Anderson, Ross C. (Justice) 116; Stein, Jill (Green) 78; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 3"
"President","Utah","20121106","N/A","TOOELE","County","19,261","14,268","Romney, W. Mitt","Challenger","4,524","Obama, Barack H.","Incumbent","Libertarian","232","Johnson, Gary E.","Challenger","237","9,744","R","74.08","23.49","1.20","1.23","75.93","24.07","The other vote was: Anderson, Ross C. (Justice) 84; Stein, Jill (Green) 53; Goode, Virgil H. Jr. (Write-in) 90; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 10","","The other vote was: Anderson, Ross C. (Justice) 84; Stein, Jill (Green) 53; Goode, Virgil H. Jr. (Write-in) 90; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 10"
"President","Utah","20121106","N/A","UINTAH","County","11,583","10,421","Romney, W. Mitt","Challenger","997","Obama, Barack H.","Incumbent","Libertarian","71","Johnson, Gary E.","Challenger","94","9,424","R","89.97","8.61",".61",".81","91.27","8.73","The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4","","The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 51; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 4"
"President","Utah","20121106","N/A","UTAH","County","177,713","156,950","Romney, W. Mitt","Challenger","17,281","Obama, Barack H.","Incumbent","Libertarian","2,120","Johnson, Gary E.","Challenger","1,362","139,669","R","88.32","9.72","1.19",".77","90.08","9.92","The other vote was: Anderson, Ross C. (Justice) 343; Stein, Jill (Green) 480; Goode, Virgil H. Jr. (Write-in) 482; Scattered Write-In (Write-in) 7; La Riva, Gloria (Socialism and Liberation) 50","","The other vote was: Anderson, Ross C. (Justice) 343; Stein, Jill (Green) 480; Goode, Virgil H. Jr. (Write-in) 482; Scattered Write-In (Write-in) 7; La Riva, Gloria (Socialism and Liberation) 50"
"President","Utah","20121106","N/A","WASATCH","County","9,589","7,220","Romney, W. Mitt","Challenger","2,191","Obama, Barack H.","Incumbent","Libertarian","90","Johnson, Gary E.","Challenger","88","5,029","R","75.29","22.85",".94",".92","76.72","23.28","The other vote was: Anderson, Ross C. (Justice) 41; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 5","","The other vote was: Anderson, Ross C. (Justice) 41; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 5"
"President","Utah","20121106","N/A","WASHINGTON","County","54,012","44,698","Romney, W. Mitt","Challenger","8,337","Obama, Barack H.","Incumbent","Libertarian","541","Johnson, Gary E.","Challenger","436","36,361","R","82.76","15.44","1.00",".81","84.28","15.72","The other vote was: Anderson, Ross C. (Justice) 117; Stein, Jill (Green) 120; Goode, Virgil H. Jr. (Write-in) 175; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 24","","The other vote was: Anderson, Ross C. (Justice) 117; Stein, Jill (Green) 120; Goode, Virgil H. Jr. (Write-in) 175; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 24"
"President","Utah","20121106","N/A","WAYNE","County","1,327","1,089","Romney, W. Mitt","Challenger","215","Obama, Barack H.","Incumbent","Libertarian","6","Johnson, Gary E.","Challenger","17","874","R","82.06","16.20",".45","1.28","83.51","16.49","The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1","","The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 1"
"President","Utah","20121106","N/A","WEBER","County","75,912","54,224","Romney, W. Mitt","Challenger","19,841","Obama, Barack H.","Incumbent","Libertarian","949","Johnson, Gary E.","Challenger","898","34,383","R","71.43","26.14","1.25","1.18","73.21","26.79","The other vote was: Anderson, Ross C. (Justice) 326; Stein, Jill (Green) 249; Goode, Virgil H. Jr. (Write-in) 277; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 46","","The other vote was: Anderson, Ross C. (Justice) 326; Stein, Jill (Green) 249; Goode, Virgil H. Jr. (Write-in) 277; Scattered Write-In (Write-in) 0; La Riva, Gloria (Socialism and Liberation) 46"
"President","Vermont","20121106","N/A","ADDISON","County","17,910","5,203","Romney, W. Mitt","Challenger","12,257","Obama, Barack H.","Incumbent","Libertarian","222","Johnson, Gary E.","Challenger","228","7,054","D","29.05","68.44","1.24","1.27","29.80","70.20","The other vote was: Anderson, Ross C. (Justice) 78; Lindsay, Peta (Socialism and Liberation) 38; Scattered Write-In (Write-in) 112","","The other vote was: Anderson, Ross C. (Justice) 78; Lindsay, Peta (Socialism and Liberation) 38; Scattered Write-In (Write-in) 112"
"President","Vermont","20121106","N/A","BENNINGTON","County","17,593","5,687","Romney, W. Mitt","Challenger","11,514","Obama, Barack H.","Incumbent","Libertarian","203","Johnson, Gary E.","Challenger","189","5,827","D","32.33","65.45","1.15","1.07","33.06","66.94","The other vote was: Anderson, Ross C. (Justice) 64; Lindsay, Peta (Socialism and Liberation) 41; Scattered Write-In (Write-in) 84","","The other vote was: Anderson, Ross C. (Justice) 64; Lindsay, Peta (Socialism and Liberation) 41; Scattered Write-In (Write-in) 84"
"President","Vermont","20121106","N/A","CALEDONIA","County","13,661","5,088","Romney, W. Mitt","Challenger","8,192","Obama, Barack H.","Incumbent","Libertarian","168","Johnson, Gary E.","Challenger","213","3,104","D","37.24","59.97","1.23","1.56","38.31","61.69","The other vote was: Anderson, Ross C. (Justice) 61; Lindsay, Peta (Socialism and Liberation) 36; Scattered Write-In (Write-in) 116","","The other vote was: Anderson, Ross C. (Justice) 61; Lindsay, Peta (Socialism and Liberation) 36; Scattered Write-In (Write-in) 116"
"President","Vermont","20121106","N/A","CHITTENDEN","County","77,080","21,571","Romney, W. Mitt","Challenger","53,626","Obama, Barack H.","Incumbent","Libertarian","926","Johnson, Gary E.","Challenger","957","32,055","D","27.99","69.57","1.20","1.24","28.69","71.31","The other vote was: Anderson, Ross C. (Justice) 263; Lindsay, Peta (Socialism and Liberation) 163; Scattered Write-In (Write-in) 531","","The other vote was: Anderson, Ross C. (Justice) 263; Lindsay, Peta (Socialism and Liberation) 163; Scattered Write-In (Write-in) 531"
"President","Vermont","20121106","N/A","ESSEX","County","2,798","1,164","Romney, W. Mitt","Challenger","1,539","Obama, Barack H.","Incumbent","Libertarian","38","Johnson, Gary E.","Challenger","57","375","D","41.60","55.00","1.36","2.04","43.06","56.94","The other vote was: Anderson, Ross C. (Justice) 15; Lindsay, Peta (Socialism and Liberation) 8; Scattered Write-In (Write-in) 34","","The other vote was: Anderson, Ross C. (Justice) 15; Lindsay, Peta (Socialism and Liberation) 8; Scattered Write-In (Write-in) 34"
"President","Vermont","20121106","N/A","FRANKLIN","County","19,888","7,405","Romney, W. Mitt","Challenger","12,057","Obama, Barack H.","Incumbent","Libertarian","196","Johnson, Gary E.","Challenger","230","4,652","D","37.23","60.62",".99","1.16","38.05","61.95","The other vote was: Anderson, Ross C. (Justice) 71; Lindsay, Peta (Socialism and Liberation) 26; Scattered Write-In (Write-in) 133","","The other vote was: Anderson, Ross C. (Justice) 71; Lindsay, Peta (Socialism and Liberation) 26; Scattered Write-In (Write-in) 133"
"President","Vermont","20121106","N/A","GRAND ISLE","County","4,075","1,471","Romney, W. Mitt","Challenger","2,531","Obama, Barack H.","Incumbent","Libertarian","37","Johnson, Gary E.","Challenger","36","1,060","D","36.10","62.11",".91",".88","36.76","63.24","The other vote was: Anderson, Ross C. (Justice) 18; Lindsay, Peta (Socialism and Liberation) 7; Scattered Write-In (Write-in) 11","","The other vote was: Anderson, Ross C. (Justice) 18; Lindsay, Peta (Socialism and Liberation) 7; Scattered Write-In (Write-in) 11"
"President","Vermont","20121106","N/A","LAMOILLE","County","11,988","3,342","Romney, W. Mitt","Challenger","8,371","Obama, Barack H.","Incumbent","Libertarian","140","Johnson, Gary E.","Challenger","135","5,029","D","27.88","69.83","1.17","1.13","28.53","71.47","The other vote was: Anderson, Ross C. (Justice) 35; Lindsay, Peta (Socialism and Liberation) 26; Scattered Write-In (Write-in) 74","","The other vote was: Anderson, Ross C. (Justice) 35; Lindsay, Peta (Socialism and Liberation) 26; Scattered Write-In (Write-in) 74"
"President","Vermont","20121106","N/A","ORANGE","County","14,053","4,588","Romney, W. Mitt","Challenger","9,076","Obama, Barack H.","Incumbent","Libertarian","194","Johnson, Gary E.","Challenger","195","4,488","D","32.65","64.58","1.38","1.39","33.58","66.42","The other vote was: Anderson, Ross C. (Justice) 67; Lindsay, Peta (Socialism and Liberation) 40; Scattered Write-In (Write-in) 88","","The other vote was: Anderson, Ross C. (Justice) 67; Lindsay, Peta (Socialism and Liberation) 40; Scattered Write-In (Write-in) 88"
"President","Vermont","20121106","N/A","ORLEANS","County","11,692","4,306","Romney, W. Mitt","Challenger","7,117","Obama, Barack H.","Incumbent","Libertarian","130","Johnson, Gary E.","Challenger","139","2,811","D","36.83","60.87","1.11","1.19","37.70","62.30","The other vote was: Anderson, Ross C. (Justice) 42; Lindsay, Peta (Socialism and Liberation) 37; Scattered Write-In (Write-in) 60","","The other vote was: Anderson, Ross C. (Justice) 42; Lindsay, Peta (Socialism and Liberation) 37; Scattered Write-In (Write-in) 60"
"President","Vermont","20121106","N/A","RUTLAND","County","28,609","10,835","Romney, W. Mitt","Challenger","17,088","Obama, Barack H.","Incumbent","Libertarian","308","Johnson, Gary E.","Challenger","378","6,253","D","37.87","59.73","1.08","1.32","38.80","61.20","The other vote was: Anderson, Ross C. (Justice) 115; Lindsay, Peta (Socialism and Liberation) 60; Scattered Write-In (Write-in) 203","","The other vote was: Anderson, Ross C. (Justice) 115; Lindsay, Peta (Socialism and Liberation) 60; Scattered Write-In (Write-in) 203"
