"Office","State","RaceDate","CensusPop","Area","AreaType","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"Senate","Michigan","19941108","N/A","KALKASKA","County","2,667","Abraham, Spencer","Challenger","1,582","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","245","1,085","R",".00","62.77","37.23","","",""
"Senate","Michigan","19941108","N/A","KENT","County","107,802","Abraham, Spencer","Challenger","46,941","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","7,740","60,861","R",".00","69.67","30.33","","",""
"Senate","Michigan","19941108","N/A","KEWEENAW","County","489","Abraham, Spencer","Challenger","431","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","34","58","R",".00","53.15","46.85","","",""
"Senate","Michigan","19941108","N/A","LAKE","County","1,549","Abraham, Spencer","Challenger","1,508","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","186","41","R",".00","50.67","49.33","","",""
"Senate","Michigan","19941108","N/A","LAPEER","County","15,299","Abraham, Spencer","Challenger","8,670","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","2,088","6,629","R",".00","63.83","36.17","","",""
"Senate","Michigan","19941108","N/A","LEELANAU","County","5,122","Abraham, Spencer","Challenger","2,670","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","284","2,452","R",".00","65.73","34.27","","",""
"Senate","Michigan","19941108","N/A","LENAWEE","County","15,489","Abraham, Spencer","Challenger","10,116","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","947","5,373","R",".00","60.49","39.51","","",""
"Senate","Michigan","19941108","N/A","LIVINGSTON","County","29,360","Abraham, Spencer","Challenger","13,510","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","3,563","15,850","R",".00","68.49","31.51","","",""
"Senate","Michigan","19941108","N/A","LUCE","County","1,068","Abraham, Spencer","Challenger","720","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","52","348","R",".00","59.73","40.27","","",""
"Senate","Michigan","19941108","N/A","MACKINAC","County","2,571","Abraham, Spencer","Challenger","1,775","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","165","796","R",".00","59.16","40.84","","",""
"Senate","Michigan","19941108","N/A","MACOMB","County","136,728","Abraham, Spencer","Challenger","86,760","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","20,521","49,968","R",".00","61.18","38.82","","",""
"Senate","Michigan","19941108","N/A","MANISTEE","County","4,443","Abraham, Spencer","Challenger","3,220","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","253","1,223","R",".00","57.98","42.02","","",""
"Senate","Michigan","19941108","N/A","MARQUETTE","County","9,376","Abraham, Spencer","Challenger","10,594","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","580","1,218","D",".00","46.95","53.05","","",""
"Senate","Michigan","19941108","N/A","MASON","County","6,023","Abraham, Spencer","Challenger","3,643","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","541","2,380","R",".00","62.31","37.69","","",""
"Senate","Michigan","19941108","N/A","MECOSTA","County","5,854","Abraham, Spencer","Challenger","3,665","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","503","2,189","R",".00","61.50","38.50","","",""
"Senate","Michigan","19941108","N/A","MENOMINEE","County","3,903","Abraham, Spencer","Challenger","3,049","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","110","854","R",".00","56.14","43.86","","",""
"Senate","Michigan","19941108","N/A","MIDLAND","County","17,305","Abraham, Spencer","Challenger","10,345","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","1,237","6,960","R",".00","62.59","37.41","","",""
"Senate","Michigan","19941108","N/A","MISSAUKEE","County","3,177","Abraham, Spencer","Challenger","1,287","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","279","1,890","R",".00","71.17","28.83","","",""
"Senate","Michigan","19941108","N/A","MONROE","County","20,857","Abraham, Spencer","Challenger","15,293","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","1,511","5,564","R",".00","57.70","42.30","","",""
"Senate","Michigan","19941108","N/A","MONTCALM","County","9,624","Abraham, Spencer","Challenger","5,044","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","584","4,580","R",".00","65.61","34.39","","",""
"Senate","Michigan","19941108","N/A","MONTMORENCY","County","2,180","Abraham, Spencer","Challenger","1,207","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","97","973","R",".00","64.36","35.64","","",""
"Senate","Michigan","19941108","N/A","MUSKEGON","County","24,658","Abraham, Spencer","Challenger","21,273","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","1,409","3,385","R",".00","53.68","46.32","","",""
"Senate","Michigan","19941108","N/A","NEWAYGO","County","8,332","Abraham, Spencer","Challenger","4,039","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","466","4,293","R",".00","67.35","32.65","","",""
"Senate","Michigan","19941108","N/A","OAKLAND","County","223,129","Abraham, Spencer","Challenger","151,144","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","29,190","71,985","R",".00","59.62","40.38","","",""
"Senate","Michigan","19941108","N/A","OCEANA","County","4,523","Abraham, Spencer","Challenger","2,485","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","280","2,038","R",".00","64.54","35.46","","",""
"Senate","Michigan","19941108","N/A","OGEMAW","County","3,484","Abraham, Spencer","Challenger","2,914","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","313","570","R",".00","54.45","45.55","","",""
"Senate","Michigan","19941108","N/A","ONTONAGON","County","1,653","Abraham, Spencer","Challenger","1,520","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","83","133","R",".00","52.10","47.90","","",""
"Senate","Michigan","19941108","N/A","OSCEOLA","County","4,294","Abraham, Spencer","Challenger","2,292","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","279","2,002","R",".00","65.20","34.80","","",""
"Senate","Michigan","19941108","N/A","OSCODA","County","1,802","Abraham, Spencer","Challenger","991","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","172","811","R",".00","64.52","35.48","","",""
"Senate","Michigan","19941108","N/A","OTSEGO","County","4,202","Abraham, Spencer","Challenger","2,286","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","426","1,916","R",".00","64.77","35.23","","",""
"Senate","Michigan","19941108","N/A","OTTAWA","County","53,857","Abraham, Spencer","Challenger","13,931","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","2,206","39,926","R",".00","79.45","20.55","","",""
"Senate","Michigan","19941108","N/A","PRESQUE ISLE","County","3,061","Abraham, Spencer","Challenger","2,172","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","233","889","R",".00","58.49","41.51","","",""
"Senate","Michigan","19941108","N/A","ROSCOMMON","County","5,086","Abraham, Spencer","Challenger","3,848","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","335","1,238","R",".00","56.93","43.07","","",""
"Senate","Michigan","19941108","N/A","SAGINAW","County","34,373","Abraham, Spencer","Challenger","34,432","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","3,123","59","D",".00","49.96","50.04","","",""
"Senate","Michigan","19941108","N/A","SANILAC","County","8,914","Abraham, Spencer","Challenger","4,193","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","560","4,721","R",".00","68.01","31.99","","",""
"Senate","Michigan","19941108","N/A","SCHOOLCRAFT","County","1,321","Abraham, Spencer","Challenger","1,273","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","63","48","R",".00","50.93","49.07","","",""
"Senate","Michigan","19941108","N/A","SHIAWASSEE","County","13,118","Abraham, Spencer","Challenger","9,495","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","1,819","3,623","R",".00","58.01","41.99","","",""
"Senate","Michigan","19941108","N/A","ST. CLAIR","County","27,303","Abraham, Spencer","Challenger","16,889","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","3,432","10,414","R",".00","61.78","38.22","","",""
"Senate","Michigan","19941108","N/A","ST. JOSEPH","County","9,982","Abraham, Spencer","Challenger","4,265","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","375","5,717","R",".00","70.06","29.94","","",""
"Senate","Michigan","19941108","N/A","TUSCOLA","County","10,145","Abraham, Spencer","Challenger","6,552","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","826","3,593","R",".00","60.76","39.24","","",""
"Senate","Michigan","19941108","N/A","VAN BUREN","County","12,193","Abraham, Spencer","Challenger","6,758","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","558","5,435","R",".00","64.34","35.66","","",""
"Senate","Michigan","19941108","N/A","WASHTENAW","County","42,659","Abraham, Spencer","Challenger","44,605","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","5,228","1,946","D",".00","48.88","51.12","","",""
"Senate","Michigan","19941108","N/A","WAYNE","County","214,117","Abraham, Spencer","Challenger","369,543","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","32,923","155,426","D",".00","36.69","63.31","","",""
"Senate","Michigan","19941108","N/A","WEXFORD","County","5,466","Abraham, Spencer","Challenger","3,222","Carr, M. Robert","Challenger","N/A","N/A","N/A","N/A","479","2,244","R",".00","62.91","37.09","","",""
"Senate","Minnesota","19941108","N/A","AITKIN","County","3,230","Grams, Rod","Challenger","2,991","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","520","239","R",".00","51.92","48.08","","",""
"Senate","Minnesota","19941108","N/A","ANOKA","County","47,432","Grams, Rod","Challenger","38,359","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","8,977","9,073","R",".00","55.29","44.71","","",""
"Senate","Minnesota","19941108","N/A","BECKER","County","6,227","Grams, Rod","Challenger","4,425","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","377","1,802","R",".00","58.46","41.54","","",""
"Senate","Minnesota","19941108","N/A","BELTRAMI","County","6,221","Grams, Rod","Challenger","5,353","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","601","868","R",".00","53.75","46.25","","",""
"Senate","Minnesota","19941108","N/A","BENTON","County","6,068","Grams, Rod","Challenger","3,702","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","676","2,366","R",".00","62.11","37.89","","",""
"Senate","Minnesota","19941108","N/A","BIG STONE","County","1,454","Grams, Rod","Challenger","1,340","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","133","114","R",".00","52.04","47.96","","",""
"Senate","Minnesota","19941108","N/A","BLUE EARTH","County","10,475","Grams, Rod","Challenger","8,085","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","1,112","2,390","R",".00","56.44","43.56","","",""
"Senate","Minnesota","19941108","N/A","BROWN","County","6,459","Grams, Rod","Challenger","3,277","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","439","3,182","R",".00","66.34","33.66","","",""
"Senate","Minnesota","19941108","N/A","CARLTON","County","4,872","Grams, Rod","Challenger","6,366","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","704","1,494","D",".00","43.35","56.65","","",""
"Senate","Minnesota","19941108","N/A","CARVER","County","12,500","Grams, Rod","Challenger","6,490","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","1,614","6,010","R",".00","65.82","34.18","","",""
"Senate","Minnesota","19941108","N/A","CASS","County","5,515","Grams, Rod","Challenger","3,898","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","513","1,617","R",".00","58.59","41.41","","",""
"Senate","Minnesota","19941108","N/A","CHIPPEWA","County","2,949","Grams, Rod","Challenger","2,341","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","223","608","R",".00","55.75","44.25","","",""
"Senate","Minnesota","19941108","N/A","CHISAGO","County","6,821","Grams, Rod","Challenger","5,568","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","1,383","1,253","R",".00","55.06","44.94","","",""
"Senate","Minnesota","19941108","N/A","CLAY","County","7,983","Grams, Rod","Challenger","7,163","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","526","820","R",".00","52.71","47.29","","",""
"Senate","Minnesota","19941108","N/A","CLEARWATER","County","1,671","Grams, Rod","Challenger","1,318","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","154","353","R",".00","55.90","44.10","","",""
"Senate","Minnesota","19941108","N/A","COOK","County","1,142","Grams, Rod","Challenger","1,163","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","139","21","D",".00","49.54","50.46","","",""
"Senate","Minnesota","19941108","N/A","COTTONWOOD","County","3,226","Grams, Rod","Challenger","1,970","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","138","1,256","R",".00","62.09","37.91","","",""
"Senate","Minnesota","19941108","N/A","CROW WING","County","11,214","Grams, Rod","Challenger","7,630","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","1,018","3,584","R",".00","59.51","40.49","","",""
"Senate","Minnesota","19941108","N/A","DAKOTA","County","59,256","Grams, Rod","Challenger","48,296","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","9,203","10,960","R",".00","55.10","44.90","","",""
"Senate","Minnesota","19941108","N/A","DODGE","County","3,540","Grams, Rod","Challenger","2,280","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","340","1,260","R",".00","60.82","39.18","","",""
"Senate","Minnesota","19941108","N/A","DOUGLAS","County","7,667","Grams, Rod","Challenger","4,041","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","518","3,626","R",".00","65.49","34.51","","",""
"Senate","Minnesota","19941108","N/A","FARIBAULT","County","4,420","Grams, Rod","Challenger","2,603","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","348","1,817","R",".00","62.94","37.06","","",""
"Senate","Minnesota","19941108","N/A","FILLMORE","County","4,278","Grams, Rod","Challenger","3,213","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","311","1,065","R",".00","57.11","42.89","","",""
"Senate","Minnesota","19941108","N/A","FREEBORN","County","6,482","Grams, Rod","Challenger","6,293","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","670","189","R",".00","50.74","49.26","","",""
"Senate","Minnesota","19941108","N/A","GOODHUE","County","8,835","Grams, Rod","Challenger","6,419","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","982","2,416","R",".00","57.92","42.08","","",""
"Senate","Minnesota","19941108","N/A","GRANT","County","1,647","Grams, Rod","Challenger","1,346","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","165","301","R",".00","55.03","44.97","","",""
"Senate","Minnesota","19941108","N/A","HENNEPIN","County","185,797","Grams, Rod","Challenger","204,244","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","32,913","18,447","D",".00","47.64","52.36","","",""
"Senate","Minnesota","19941108","N/A","HOUSTON","County","4,638","Grams, Rod","Challenger","2,931","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","352","1,707","R",".00","61.28","38.72","","",""
"Senate","Minnesota","19941108","N/A","HUBBARD","County","4,269","Grams, Rod","Challenger","2,821","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","365","1,448","R",".00","60.21","39.79","","",""
"Senate","Minnesota","19941108","N/A","ISANTI","County","5,622","Grams, Rod","Challenger","4,087","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","866","1,535","R",".00","57.91","42.09","","",""
"Senate","Minnesota","19941108","N/A","ITASCA","County","8,782","Grams, Rod","Challenger","8,453","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","1,251","329","R",".00","50.95","49.05","","",""
"Senate","Minnesota","19941108","N/A","JACKSON","County","2,885","Grams, Rod","Challenger","2,023","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","169","862","R",".00","58.78","41.22","","",""
"Senate","Minnesota","19941108","N/A","KANABEC","County","2,681","Grams, Rod","Challenger","1,764","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","365","917","R",".00","60.31","39.69","","",""
"Senate","Minnesota","19941108","N/A","KANDIYOHI","County","8,190","Grams, Rod","Challenger","6,671","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","641","1,519","R",".00","55.11","44.89","","",""
"Senate","Minnesota","19941108","N/A","KITTSON","County","1,294","Grams, Rod","Challenger","1,316","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","112","22","D",".00","49.58","50.42","","",""
"Senate","Minnesota","19941108","N/A","KOOCHICHING","County","2,690","Grams, Rod","Challenger","2,683","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","343","7","R",".00","50.07","49.93","","",""
"Senate","Minnesota","19941108","N/A","LAC QUI PARLE","County","2,011","Grams, Rod","Challenger","1,873","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","188","138","R",".00","51.78","48.22","","",""
"Senate","Minnesota","19941108","N/A","LAKE","County","2,238","Grams, Rod","Challenger","2,975","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","392","737","D",".00","42.93","57.07","","",""
"Senate","Minnesota","19941108","N/A","LAKE OF THE WOODS","County","936","Grams, Rod","Challenger","750","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","74","186","R",".00","55.52","44.48","","",""
"Senate","Minnesota","19941108","N/A","LE SUEUR","County","5,293","Grams, Rod","Challenger","3,618","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","559","1,675","R",".00","59.40","40.60","","",""
"Senate","Minnesota","19941108","N/A","LINCOLN","County","1,730","Grams, Rod","Challenger","1,312","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","132","418","R",".00","56.87","43.13","","",""
"Senate","Minnesota","19941108","N/A","LYON","County","5,294","Grams, Rod","Challenger","3,110","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","355","2,184","R",".00","62.99","37.01","","",""
"Senate","Minnesota","19941108","N/A","MAHNOMEN","County","996","Grams, Rod","Challenger","889","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","89","107","R",".00","52.84","47.16","","",""
"Senate","Minnesota","19941108","N/A","MARSHALL","County","2,463","Grams, Rod","Challenger","2,114","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","175","349","R",".00","53.81","46.19","","",""
"Senate","Minnesota","19941108","N/A","MARTIN","County","5,471","Grams, Rod","Challenger","3,448","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","360","2,023","R",".00","61.34","38.66","","",""
"Senate","Minnesota","19941108","N/A","MCLEOD","County","7,395","Grams, Rod","Challenger","3,472","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","869","3,923","R",".00","68.05","31.95","","",""
"Senate","Minnesota","19941108","N/A","MEEKER","County","4,934","Grams, Rod","Challenger","3,055","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","521","1,879","R",".00","61.76","38.24","","",""
"Senate","Minnesota","19941108","N/A","MILLE LACS","County","4,238","Grams, Rod","Challenger","3,145","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","505","1,093","R",".00","57.40","42.60","","",""
"Senate","Minnesota","19941108","N/A","MORRISON","County","6,809","Grams, Rod","Challenger","3,707","Wynia, Ann","Challenger","N/A","N/A","N/A","N/A","547","3,102","R",".00","64.75","35.25","","",""
